"2016/01/01",0711,1624
"2016/01/02",0711,1625
"2016/01/03",0711,1626
"2016/01/04",0711,1626
"2016/01/05",0711,1627
"2016/01/06",0711,1628
"2016/01/07",0711,1629
"2016/01/08",0710,1630
"2016/01/09",0710,1631
"2016/01/10",0710,1632
"2016/01/11",0710,1633
"2016/01/12",0710,1635
"2016/01/13",0709,1636
"2016/01/14",0709,1637
"2016/01/15",0708,1638
"2016/01/16",0708,1639
"2016/01/17",0708,1640
"2016/01/18",0707,1641
"2016/01/19",0706,1643
"2016/01/20",0706,1644
"2016/01/21",0705,1645
"2016/01/22",0705,1646
"2016/01/23",0704,1647
"2016/01/24",0703,1649
"2016/01/25",0702,1650
"2016/01/26",0702,1651
"2016/01/27",0701,1652
"2016/01/28",0700,1654
"2016/01/29",0659,1655
"2016/01/30",0658,1656
"2016/01/31",0657,1658
"2016/02/01",0656,1659
"2016/02/02",0655,1700
"2016/02/03",0654,1701
"2016/02/04",0653,1703
"2016/02/05",0652,1704
"2016/02/06",0651,1705
"2016/02/07",0650,1706
"2016/02/08",0649,1708
"2016/02/09",0647,1709
"2016/02/10",0646,1710
"2016/02/11",0645,1711
"2016/02/12",0644,1713
"2016/02/13",0642,1714
"2016/02/14",0641,1715
"2016/02/15",0640,1717
"2016/02/16",0638,1718
"2016/02/17",0637,1719
"2016/02/18",0636,1720
"2016/02/19",0634,1722
"2016/02/20",0633,1723
"2016/02/21",0631,1724
"2016/02/22",0630,1725
"2016/02/23",0628,1726
"2016/02/24",0627,1728
"2016/02/25",0625,1729
"2016/02/26",0624,1730
"2016/02/27",0622,1731
"2016/02/28",0621,1732
"2016/02/29",0619,1734
"2016/03/01",0618,1735
"2016/03/02",0616,1736
"2016/03/03",0615,1737
"2016/03/04",0613,1738
"2016/03/05",0611,1739
"2016/03/06",0610,1741
"2016/03/07",0608,1742
"2016/03/08",0606,1743
"2016/03/09",0605,1744
"2016/03/10",0603,1745
"2016/03/11",0601,1746
"2016/03/12",0700,1848
"2016/03/13",0658,1849
"2016/03/14",0656,1850
"2016/03/15",0655,1851
"2016/03/16",0653,1852
"2016/03/17",0651,1853
"2016/03/18",0650,1854
"2016/03/19",0648,1855
"2016/03/20",0646,1856
"2016/03/21",0645,1858
"2016/03/22",0643,1859
"2016/03/23",0641,1900
"2016/03/24",0639,1901
"2016/03/25",0638,1902
"2016/03/26",0636,1903
"2016/03/27",0634,1904
"2016/03/28",0633,1905
"2016/03/29",0631,1906
"2016/03/30",0629,1907
"2016/03/31",0628,1909
"2016/04/01",0626,1910
"2016/04/02",0624,1911
"2016/04/03",0623,1912
"2016/04/04",0621,1913
"2016/04/05",0619,1914
"2016/04/06",0618,1915
"2016/04/07",0616,1916
"2016/04/08",0614,1917
"2016/04/09",0613,1918
"2016/04/10",0611,1919
"2016/04/11",0609,1921
"2016/04/12",0608,1922
"2016/04/13",0606,1923
"2016/04/14",0605,1924
"2016/04/15",0603,1925
"2016/04/16",0601,1926
"2016/04/17",0600,1927
"2016/04/18",0558,1928
"2016/04/19",0557,1929
"2016/04/20",0555,1930
"2016/04/21",0554,1931
"2016/04/22",0552,1933
"2016/04/23",0551,1934
"2016/04/24",0549,1935
"2016/04/25",0548,1936
"2016/04/26",0547,1937
"2016/04/27",0545,1938
"2016/04/28",0544,1939
"2016/04/29",0543,1940
"2016/04/30",0541,1941
"2016/05/01",0540,1942
"2016/05/02",0539,1943
"2016/05/03",0537,1945
"2016/05/04",0536,1946
"2016/05/05",0535,1947
"2016/05/06",0534,1948
"2016/05/07",0532,1949
"2016/05/08",0531,1950
"2016/05/09",0530,1951
"2016/05/10",0529,1952
"2016/05/11",0528,1953
"2016/05/12",0527,1954
"2016/05/13",0526,1955
"2016/05/14",0525,1956
"2016/05/15",0524,1957
"2016/05/16",0523,1958
"2016/05/17",0522,1959
"2016/05/18",0521,2000
"2016/05/19",0520,2001
"2016/05/20",0519,2002
"2016/05/21",0518,2003
"2016/05/22",0518,2004
"2016/05/23",0517,2005
"2016/05/24",0516,2005
"2016/05/25",0516,2006
"2016/05/26",0515,2007
"2016/05/27",0514,2008
"2016/05/28",0514,2009
"2016/05/29",0513,2010
"2016/05/30",0513,2010
"2016/05/31",0512,2011
"2016/06/01",0512,2012
"2016/06/02",0511,2013
"2016/06/03",0511,2013
"2016/06/04",0510,2014
"2016/06/05",0510,2015
"2016/06/06",0510,2015
"2016/06/07",0510,2016
"2016/06/08",0509,2017
"2016/06/09",0509,2017
"2016/06/10",0509,2018
"2016/06/11",0509,2018
"2016/06/12",0509,2019
"2016/06/13",0509,2019
"2016/06/14",0509,2020
"2016/06/15",0509,2020
"2016/06/16",0509,2020
"2016/06/17",0509,2021
"2016/06/18",0509,2021
"2016/06/19",0509,2021
"2016/06/20",0509,2021
"2016/06/21",0510,2022
"2016/06/22",0510,2022
"2016/06/23",0510,2022
"2016/06/24",0510,2022
"2016/06/25",0511,2022
"2016/06/26",0511,2022
"2016/06/27",0512,2022
"2016/06/28",0512,2022
"2016/06/29",0512,2022
"2016/06/30",0513,2022
"2016/07/01",0513,2022
"2016/07/02",0514,2022
"2016/07/03",0514,2021
"2016/07/04",0515,2021
"2016/07/05",0516,2021
"2016/07/06",0516,2021
"2016/07/07",0517,2020
"2016/07/08",0518,2020
"2016/07/09",0518,2019
"2016/07/10",0519,2019
"2016/07/11",0520,2018
"2016/07/12",0521,2018
"2016/07/13",0521,2017
"2016/07/14",0522,2017
"2016/07/15",0523,2016
"2016/07/16",0524,2015
"2016/07/17",0525,2015
"2016/07/18",0525,2014
"2016/07/19",0526,2013
"2016/07/20",0527,2012
"2016/07/21",0528,2012
"2016/07/22",0529,2011
"2016/07/23",0530,2010
"2016/07/24",0531,2009
"2016/07/25",0532,2008
"2016/07/26",0533,2007
"2016/07/27",0534,2006
"2016/07/28",0535,2005
"2016/07/29",0536,2004
"2016/07/30",0537,2003
"2016/07/31",0538,2002
"2016/08/01",0539,2001
"2016/08/02",0540,2000
"2016/08/03",0541,1958
"2016/08/04",0542,1957
"2016/08/05",0543,1956
"2016/08/06",0544,1955
"2016/08/07",0545,1954
"2016/08/08",0546,1952
"2016/08/09",0547,1951
"2016/08/10",0548,1950
"2016/08/11",0549,1948
"2016/08/12",0550,1947
"2016/08/13",0551,1946
"2016/08/14",0552,1944
"2016/08/15",0553,1943
"2016/08/16",0554,1941
"2016/08/17",0555,1940
"2016/08/18",0556,1938
"2016/08/19",0557,1937
"2016/08/20",0558,1935
"2016/08/21",0559,1934
"2016/08/22",0600,1932
"2016/08/23",0601,1931
"2016/08/24",0602,1929
"2016/08/25",0603,1927
"2016/08/26",0604,1926
"2016/08/27",0605,1924
"2016/08/28",0606,1923
"2016/08/29",0607,1921
"2016/08/30",0608,1919
"2016/08/31",0609,1918
"2016/09/01",0610,1916
"2016/09/02",0611,1914
"2016/09/03",0612,1913
"2016/09/04",0613,1911
"2016/09/05",0614,1909
"2016/09/06",0615,1908
"2016/09/07",0616,1906
"2016/09/08",0617,1904
"2016/09/09",0618,1903
"2016/09/10",0619,1901
"2016/09/11",0620,1859
"2016/09/12",0621,1857
"2016/09/13",0622,1856
"2016/09/14",0623,1854
"2016/09/15",0624,1852
"2016/09/16",0625,1850
"2016/09/17",0626,1849
"2016/09/18",0628,1847
"2016/09/19",0629,1845
"2016/09/20",0630,1844
"2016/09/21",0631,1842
"2016/09/22",0632,1840
"2016/09/23",0633,1838
"2016/09/24",0634,1837
"2016/09/25",0635,1835
"2016/09/26",0636,1833
"2016/09/27",0637,1831
"2016/09/28",0638,1830
"2016/09/29",0639,1828
"2016/09/30",0640,1826
"2016/10/01",0641,1825
"2016/10/02",0642,1823
"2016/10/03",0643,1821
"2016/10/04",0644,1820
"2016/10/05",0645,1818
"2016/10/06",0646,1816
"2016/10/07",0648,1815
"2016/10/08",0649,1813
"2016/10/09",0650,1811
"2016/10/10",0651,1810
"2016/10/11",0652,1808
"2016/10/12",0653,1806
"2016/10/13",0654,1805
"2016/10/14",0655,1803
"2016/10/15",0656,1802
"2016/10/16",0658,1800
"2016/10/17",0659,1759
"2016/10/18",0700,1757
"2016/10/19",0701,1756
"2016/10/20",0702,1754
"2016/10/21",0703,1753
"2016/10/22",0704,1751
"2016/10/23",0706,1750
"2016/10/24",0707,1748
"2016/10/25",0708,1747
"2016/10/26",0709,1746
"2016/10/27",0710,1744
"2016/10/28",0711,1743
"2016/10/29",0713,1742
"2016/10/30",0714,1740
"2016/10/31",0715,1739
"2016/11/01",0716,1738
"2016/11/02",0718,1737
"2016/11/03",0719,1735
"2016/11/04",0720,1734
"2016/11/05",0721,1733
"2016/11/06",0622,1632
"2016/11/07",0624,1631
"2016/11/08",0625,1630
"2016/11/09",0626,1629
"2016/11/10",0627,1628
"2016/11/11",0629,1627
"2016/11/12",0630,1626
"2016/11/13",0631,1625
"2016/11/14",0632,1624
"2016/11/15",0633,1623
"2016/11/16",0635,1622
"2016/11/17",0636,1621
"2016/11/18",0637,1621
"2016/11/19",0638,1620
"2016/11/20",0639,1619
"2016/11/21",0641,1619
"2016/11/22",0642,1618
"2016/11/23",0643,1617
"2016/11/24",0644,1617
"2016/11/25",0645,1616
"2016/11/26",0646,1616
"2016/11/27",0647,1615
"2016/11/28",0648,1615
"2016/11/29",0650,1615
"2016/11/30",0651,1614
"2016/12/01",0652,1614
"2016/12/02",0653,1614
"2016/12/03",0654,1614
"2016/12/04",0655,1614
"2016/12/05",0656,1613
"2016/12/06",0657,1613
"2016/12/07",0657,1613
"2016/12/08",0658,1613
"2016/12/09",0659,1613
"2016/12/10",0700,1613
"2016/12/11",0701,1613
"2016/12/12",0702,1614
"2016/12/13",0702,1614
"2016/12/14",0703,1614
"2016/12/15",0704,1614
"2016/12/16",0705,1615
"2016/12/17",0705,1615
"2016/12/18",0706,1615
"2016/12/19",0706,1616
"2016/12/20",0707,1616
"2016/12/21",0707,1617
"2016/12/22",0708,1617
"2016/12/23",0708,1618
"2016/12/24",0709,1618
"2016/12/25",0709,1619
"2016/12/26",0709,1620
"2016/12/27",0710,1620
"2016/12/28",0710,1621
"2016/12/29",0710,1622
"2016/12/30",0710,1623
"2016/12/31",0711,1624
